Province,Year,Per capita Disposable Income of All Residents (Thousand Yuan),Marriage Registration (Ten Thousand Pairs),Divorce Registration (Ten Thousand pairs)),Divorce Rate(â€°),College enrollment rate (%),Population (10 thousands)
Beijing,2020,69.434,11.38,8.19,3.77,5.393,2189
Beijing,2019,67.756,12.9,8.38,3.89,5.32,2190
Beijing,2018,62.361,13.78,7.41,3.43,5.268,2192
Beijing,2017,57.23,15.15,8.06,3.71,5.3,2194
Beijing,2016,52.53,16.62,10.58,4.89,5.028,2195
Beijing,2015,48.458,16.6,8.22,3.79,5.218,2188
Beijing,2014,44.489,17,6.56,3.08,5.429,2171
Beijing,2013,40.83,16.37,6.46,3.06,5.469,2125
Beijing,2012,36.817,17.41,4.86,2.35,5.534,2078
Beijing,2011,33.176,17.32,4.35,3.45,5.613,2024
Tianjin,2020,43.854,8.98,7.26,4.92,4.43,1387
Tianjin,2019,42.404,9.64,7.47,4.78,4.214,1385
Tianjin,2018,39.506,9.75,6.41,4.11,4.15,1383
Tianjin,2017,37.022,9.51,5.89,3.78,4.072,1410
Tianjin,2016,34.074,9.82,6.52,4.24,4.058,1443
Tianjin,2015,31.291,10.12,5.19,3.36,4.185,1439
Tianjin,2014,28.832,9.94,4.45,2.98,4.283,1429
Tianjin,2013,26.359,10.26,4.53,3.07,4.346,1410
Tianjin,2012,24.03,10.14,3.63,2.57,4.358,1378
Tianjin,2011,21.714,10.41,3.21,3.24,4.329,1341
Hebei,2020,27.136,37.49,23.65,3.14,2.7,7464
Hebei,2019,25.665,42.13,25.57,3.37,2.596,7447
Hebei,2018,23.446,45.87,23.45,3.11,2.457,7426
Hebei,2017,21.484,50.49,23.24,3.1,2.328,7409
Hebei,2016,19.725,55.19,22.02,2.96,2.191,7375
Hebei,2015,18.118,60.94,19.9,2.68,2.141,7345
Hebei,2014,16.647,66.13,18.57,2.52,2.098,7323
Hebei,2013,15.19,74.08,17.88,2.44,2.108,7288
Hebei,2012,13.647,74.53,17.12,2.35,2.063,7262
Hebei,2011,12.059,77.72,15.63,2.14,2.006,7232
Shanxi,2020,25.214,21.58,8.21,2.27,2.688,3490
Shanxi,2019,23.828,25.5,9.12,2.45,2.515,3497
Shanxi,2018,21.99,27.85,8.75,2.36,2.383,3502
Shanxi,2017,20.42,28.77,8.22,2.23,2.401,3510
Shanxi,2016,19.049,30.01,7.65,2.09,2.439,3514
Shanxi,2015,17.854,34.68,7.22,1.97,2.504,3519
Shanxi,2014,16.538,35.07,6.56,1.8,2.519,3528
Shanxi,2013,15.12,38.4,6.1,1.68,2.474,3535
Shanxi,2012,13.592,36.28,5.28,1.46,2.351,3548
Shanxi,2011,11.959,33.96,4.75,1.37,2.202,3562
Inner Mongolia,2020,31.497,14.17,8.61,3.48,2.127,2403
Inner Mongolia,2019,30.555,16.18,9.98,3.93,2.053,2415
Inner Mongolia,2018,28.376,17.69,9.88,3.9,1.984,2422
Inner Mongolia,2017,26.212,18.7,10.09,4,1.969,2433
Inner Mongolia,2016,24.127,19.84,9.84,3.92,1.937,2436
Inner Mongolia,2015,22.31,21.79,9.19,3.66,2.035,2440
Inner Mongolia,2014,20.559,21.68,8.84,3.54,2.156,2449
Inner Mongolia,2013,18.693,22.16,8.07,3.23,2.137,2455
Inner Mongolia,2012,16.8,20.77,7.06,2.83,2.042,2464
Inner Mongolia,2011,14.715,21.53,6.67,2.72,1.92,2470
Liaoning,2020,32.738,22.43,15.05,3.49,3.487,4255
Liaoning,2019,31.82,25.56,17.68,4.06,3.136,4277
Liaoning,2018,29.701,28.08,17.24,3.95,2.866,4291
Liaoning,2017,27.835,29.19,16.68,3.81,2.859,4312
Liaoning,2016,26.04,31.26,16.01,3.65,2.845,4327
Liaoning,2015,24.576,31.7,15.23,3.48,2.876,4338
Liaoning,2014,22.82,34.51,15.27,3.48,2.933,4358
Liaoning,2013,20.818,36.96,15.21,3.47,2.903,4365
Liaoning,2012,18.761,37.29,14.12,3.22,2.811,4375
Liaoning,2011,16.429,37.26,13.91,3.27,2.712,4379
Jilin,2020,25.751,13.93,10.37,4.07,3.707,2399
Jilin,2019,24.563,18.08,12.98,4.83,3.373,2448
Jilin,2018,22.798,19.32,12.88,4.75,3.131,2484
Jilin,2017,21.368,20.63,13.36,4.9,3.038,2526
Jilin,2016,19.967,22.15,12.92,4.71,3.048,2567
Jilin,2015,18.684,23.45,12.74,4.63,3.169,2613
Jilin,2014,17.52,23.52,12.21,4.44,3.168,2642
Jilin,2013,15.998,25.41,12.4,4.51,3.033,2668
Jilin,2012,14.395,22.98,11.1,4.03,2.889,2698
Jilin,2011,12.621,23.82,10.14,3.72,2.807,2725
Heilongjiang,2020,24.902,17.19,13.77,3.97,2.695,3171
Heilongjiang,2019,24.254,24.44,18.68,4.98,2.531,3255
Heilongjiang,2018,22.726,27.82,19.37,5.12,2.405,3327
Heilongjiang,2017,21.206,28.67,19.69,5.19,2.403,3399
Heilongjiang,2016,19.838,30.63,18.72,4.91,2.427,3463
Heilongjiang,2015,18.593,31.82,18.98,4.98,2.518,3529
Heilongjiang,2014,17.404,35.23,18.73,4.88,2.555,3608
Heilongjiang,2013,15.903,37.66,17.83,4.65,2.529,3666
Heilongjiang,2012,14.302,34.56,15.68,4.09,2.441,3724
Heilongjiang,2011,12.605,33.27,14.95,3.89,2.409,3782
Shanghai,2020,72.232,9.22,6.64,2.7,3.722,2488
Shanghai,2019,69.442,9.87,6.17,2.54,3.582,2481
Shanghai,2018,64.183,10.51,5.9,2.44,3.517,2475
Shanghai,2017,58.988,10.87,5.88,2.43,3.498,2466
Shanghai,2016,54.305,12.52,8.26,3.41,3.327,2467
Shanghai,2015,49.867,14.18,6.66,2.76,3.33,2458
Shanghai,2014,45.966,14.19,6.15,2.54,3.348,2467
Shanghai,2013,42.174,14.95,6.96,2.88,3.421,2448
Shanghai,2012,38.55,14.42,5.28,2.22,3.481,2399
Shanghai,2011,34.731,14.89,4.79,3.39,3.556,2356
Jiangsu,2020,43.39,49.24,27,3.26,3.653,8477
Jiangsu,2019,41.4,56.94,29.95,3.71,3.311,8469
Jiangsu,2018,38.096,63.77,28.48,3.54,3.143,8446
Jiangsu,2017,35.024,67.55,28.78,3.59,3.045,8423
Jiangsu,2016,32.07,71.61,26.13,3.27,2.937,8381
Jiangsu,2015,29.539,78.6,22.93,2.87,2.896,8315
Jiangsu,2014,27.173,83.45,21.83,2.75,2.858,8281
Jiangsu,2013,24.776,90.38,21.66,2.73,2.814,8192
Jiangsu,2012,22.432,88.76,18.12,2.29,2.786,8120
Jiangsu,2011,19.82,86.75,16.68,2.23,2.824,8023
Zhejiang,2020,52.397,27.77,13.91,2.26,2.704,6468
Zhejiang,2019,49.899,29.36,15.44,2.64,2.509,6375
Zhejiang,2018,45.84,33.73,15.42,2.71,2.37,6273
Zhejiang,2017,42.046,34.44,15.77,2.8,2.345,6170
Zhejiang,2016,38.529,36.68,14.71,2.65,2.355,6072
Zhejiang,2015,35.537,39.25,13.96,2.52,2.414,5985
Zhejiang,2014,32.658,43.68,13.58,2.47,2.408,5890
Zhejiang,2013,29.775,42.22,13.24,2.41,2.363,5784
Zhejiang,2012,27.02,44.2,12.25,2.24,2.288,5685
Zhejiang,2011,24.195,44.09,11.52,2.43,2.218,5570
Anhui,2020,28.103,47.18,23.78,3.81,2.702,6105
Anhui,2019,26.415,54.16,25.01,3.93,2.447,6092
Anhui,2018,23.984,61.91,24.38,3.88,2.245,6076
Anhui,2017,21.863,67.38,24.21,3.89,2.25,6057
Anhui,2016,19.998,71.34,21.72,3.54,2.259,6033
Anhui,2015,18.363,73.91,18.12,2.95,2.309,6011
Anhui,2014,16.796,79.89,17.1,2.82,2.245,5997
Anhui,2013,15.154,80.56,15.62,2.59,2.203,5988
Anhui,2012,13.593,76.49,13.37,2.23,2.101,5978
Anhui,2011,11.873,71.14,11.95,1.75,2.007,5972
Fujian,2020,37.202,20.56,10.68,2.63,2.866,4161
Fujian,2019,35.616,24.03,11.24,2.83,2.577,4137
Fujian,2018,32.644,27.36,10.69,2.72,2.355,4104
Fujian,2017,30.048,29.14,10.59,2.72,2.352,4065
Fujian,2016,27.608,31.46,9.63,2.51,2.438,4016
Fujian,2015,25.404,34.94,8.93,2.33,2.508,3984
Fujian,2014,23.331,37.53,8.73,2.3,2.513,3945
Fujian,2013,21.218,39.59,8.26,2.19,2.435,3885
Fujian,2012,19.141,38.19,7.49,2,2.301,3841
Fujian,2011,16.909,38.28,6.68,1.89,2.2,3784
Jiangxi,2020,28.017,27.24,12.64,2.75,3.424,4519
Jiangxi,2019,26.262,28.87,13.19,2.83,3.01,4516
Jiangxi,2018,24.08,33.06,12.51,2.7,2.771,4513
Jiangxi,2017,22.031,28.91,11.08,2.41,2.676,4511
Jiangxi,2016,20.11,30.2,10.21,2.24,2.698,4496
Jiangxi,2015,18.437,30.62,9.52,2.08,2.654,4485
Jiangxi,2014,16.734,37.12,8.94,1.97,2.527,4480
Jiangxi,2013,15.1,39.37,8.61,1.9,2.381,4476
Jiangxi,2012,13.567,42.11,7.55,1.68,2.295,4475
Jiangxi,2011,11.87,37.3,7.01,1.49,2.212,4474
Shangdong,2020,32.886,48.74,25.96,2.57,3.154,10165
Shangdong,2019,31.597,53.3,28.46,2.83,2.855,10106
Shangdong,2018,29.205,59.9,27.45,2.74,2.588,10077
Shangdong,2017,26.93,62.58,27.25,2.73,2.519,10033
Shangdong,2016,24.685,67.07,25.45,2.58,2.62,9973
Shangdong,2015,22.703,70.1,24.09,2.45,2.516,9866
Shangdong,2014,20.864,83.18,23.41,2.4,2.421,9808
Shangdong,2013,19.008,89.14,22.51,2.31,2.304,9746
Shangdong,2012,17.127,93.33,19.67,2.03,2.238,9708
Shangdong,2011,15.077,96.91,18.16,1.9,2.191,9665
Henan,2020,24.81,62.65,31.5,3.22,3.223,9941
Henan,2019,23.903,76.45,35.65,3.7,2.913,9901
Henan,2018,21.964,80.9,32.6,3.4,2.653,9864
Henan,2017,20.17,86.97,31.66,3.32,2.455,9829
Henan,2016,18.443,96.9,27.75,2.93,2.352,9778
Henan,2015,17.125,109.44,25.23,2.66,2.293,9701
Henan,2014,15.695,117.58,23.09,2.45,2.203,9645
Henan,2013,14.204,126.24,20.95,2.23,2.114,9573
Henan,2012,12.772,119.13,16,1.7,2.012,9532
Henan,2011,11.206,106.31,13.8,1.28,1.901,9461
Hubei,2020,27.881,31.53,19.34,3.3,3.598,5745
Hubei,2019,28.319,38.93,21.21,3.58,3.248,5927
Hubei,2018,25.815,43.78,20.1,3.4,3.088,5917
Hubei,2017,23.757,47.21,19.93,3.38,3,5904
Hubei,2016,21.787,51.38,18.31,3.13,2.95,5885
Hubei,2015,20.026,57.3,16.69,2.85,3.038,5850
Hubei,2014,18.283,62.19,15.74,2.71,3.121,5816
Hubei,2013,16.472,64.58,15.09,2.6,3.144,5798
Hubei,2012,14.809,61.59,13.56,2.35,3.078,5781
Hubei,2011,12.941,62.69,12.46,2.03,2.991,5760
Hunan,2020,29.38,35.75,21.34,3.15,3.149,6645
Hunan,2019,27.68,38.03,22.04,3.19,2.873,6640
Hunan,2018,25.241,42.16,21.32,3.1,2.61,6635
Hunan,2017,23.103,45.77,20.76,3.03,2.419,6633
Hunan,2016,21.115,49.94,19.35,2.85,2.251,6625
Hunan,2015,19.317,54.27,18.09,2.67,2.215,6615
Hunan,2014,17.622,62.2,17.6,2.62,2.16,6611
Hunan,2013,16.005,62.06,16.73,2.5,2.106,6600
Hunan,2012,14.391,64.38,15.54,2.34,2.087,6590
Hunan,2011,12.612,65.87,14.8,2.09,2.054,6581
Guangdong,2020,41.029,63.33,24.58,2.04,3.175,12624
Guangdong,2019,39.014,67.45,24.81,2.15,2.751,12489
Guangdong,2018,35.81,71.38,22.88,2.03,2.542,12348
Guangdong,2017,33.003,75.81,22.03,1.99,2.454,12141
Guangdong,2016,30.296,78.61,21.19,1.95,2.431,11908
Guangdong,2015,27.859,84.04,19.34,1.78,2.434,11678
Guangdong,2014,25.685,89.15,17.79,1.67,2.356,11489
Guangdong,2013,23.421,87.47,17.7,1.66,2.199,11270
Guangdong,2012,21.268,87.07,15.54,1.47,2.082,11041
Guangdong,2011,18.916,86.36,14.14,1.66,1.978,10756
Guangxi,2020,24.562,29.72,13.67,2.74,3.107,5019
Guangxi,2019,23.328,33.03,14.27,2.88,2.887,4982
Guangxi,2018,21.485,36.19,12.87,2.62,2.602,4947
Guangxi,2017,19.905,37.94,12,2.47,2.383,4907
Guangxi,2016,18.305,39.4,11.28,2.35,2.279,4857
Guangxi,2015,16.873,42.13,10.44,2.18,2.178,4811
Guangxi,2014,15.557,47.23,10.09,2.13,2.052,4770
Guangxi,2013,14.082,47.19,9.32,1.97,1.939,4731
Guangxi,2012,12.644,49.17,8.59,1.83,1.834,4694
Guangxi,2011,11.054,49.33,7.76,1.45,1.688,4655
Hainan,2020,27.904,6.12,2.3,2.35,2.764,1012
Hainan,2019,26.679,6.56,2.15,2.27,2.497,995
Hainan,2018,24.579,7.27,1.96,2.1,2.305,982
Hainan,2017,22.553,7.58,1.78,1.93,2.261,972
Hainan,2016,20.653,7.83,1.66,1.83,2.258,957
Hainan,2015,18.979,8.31,1.51,1.66,2.29,945
Hainan,2014,17.476,9,1.41,1.57,2.317,936
Hainan,2013,15.733,9.12,1.32,1.47,2.253,920
Hainan,2012,14.18,9.94,1.21,1.36,2.218,910
Hainan,2011,12.392,11.52,1.09,1.22,2.079,890
Chongqing,2020,30.824,21.09,14.41,4.55,3.438,3209
Chongqing,2019,28.92,23.83,15.62,5,3.258,3188
Chongqing,2018,26.386,25.88,15.33,4.96,3.081,3163
Chongqing,2017,24.153,26.6,15.08,4.93,3.084,3144
Chongqing,2016,22.034,27.85,13.9,4.6,3.059,3110
Chongqing,2015,20.11,29.26,13.73,4.55,3.071,3070
Chongqing,2014,18.352,30.45,13.26,4.45,3.017,3043
Chongqing,2013,16.569,30.31,13.37,4.5,2.894,3011
Chongqing,2012,14.924,29.85,12.57,4.27,2.734,2975
Chongqing,2011,13.037,30.48,12.35,3.74,2.522,2944
Sichuan,2020,26.522,53.65,30.03,3.59,2.754,8371
Sichuan,2019,24.703,61.32,31.94,3.81,2.546,8351
Sichuan,2018,22.461,66.9,31.26,3.76,2.409,8321
Sichuan,2017,20.58,68.95,31.17,3.76,2.339,8289
Sichuan,2016,18.808,72.71,29.62,3.61,2.314,8251
Sichuan,2015,17.221,74.15,28.62,3.49,2.312,8196
Sichuan,2014,15.749,77.42,27.5,3.38,2.244,8139
Sichuan,2013,14.231,77.68,26.83,3.31,2.14,8109
Sichuan,2012,12.753,74.83,25.1,3.11,2.037,8085
Sichuan,2011,11.13,74.98,23.15,2.57,1.904,8064
Guizhou,2020,21.795,31.76,16.12,4.31,2.654,3858
Guizhou,2019,20.397,36.24,16.61,4.59,2.453,3848
Guizhou,2018,18.43,40.03,15.17,4.22,2.254,3822
Guizhou,2017,16.704,40.36,13.45,3.77,2.129,3803
Guizhou,2016,15.121,45.32,12.1,3.43,2.005,3758
Guizhou,2015,13.697,49.26,10.84,3.07,1.819,3708
Guizhou,2014,12.371,43.72,9.57,2.73,1.69,3677
Guizhou,2013,11.083,42.98,8.57,2.45,1.535,3632
Guizhou,2012,9.85,41.78,8.12,2.33,1.392,3587
Guizhou,2011,8.594,37.34,7.22,1.72,1.254,3530
Yunnan,2020,23.295,32.79,14.3,2.99,2.648,4722
Yunnan,2019,22.082,35.92,14.45,2.97,2.401,4714
Yunnan,2018,20.084,37.76,13.33,2.77,2.166,4703
Yunnan,2017,18.348,40.28,12.71,2.66,1.999,4693
Yunnan,2016,16.72,44.61,11.93,2.52,1.889,4677
Yunnan,2015,15.223,45.82,10.91,2.3,1.819,4663
Yunnan,2014,13.772,46.48,10.05,2.14,1.731,4653
Yunnan,2013,12.578,45.21,9.13,1.95,1.662,4641
Yunnan,2012,11.233,41.95,8.21,1.76,1.566,4631
Yunnan,2011,9.739,39.07,7.43,1.64,1.52,4620
Tibet,2020,21.744,3.42,0.63,1.75,1.629,366
Tibet,2019,19.501,3.12,0.53,1.5,1.588,361
Tibet,2018,17.286,3.01,0.47,1.37,1.616,354
Tibet,2017,15.457,3.41,0.4,1.2,1.678,349
Tibet,2016,13.639,3.01,0.35,1.08,1.765,340
Tibet,2015,12.254,1.54,0.24,0.73,1.766,330
Tibet,2014,10.73,1.96,0.26,0.84,1.676,325
Tibet,2013,9.74,1.16,0.18,0.57,1.528,317
Tibet,2012,8.568,1.39,0.13,0.43,1.508,315
Tibet,2011,7.51,1.36,0.2,0.68,1.446,309
Shanxi,2020,26.226,23.62,12.79,3.27,4.132,3955
Shanxi,2019,24.666,27.19,13.67,3.53,3.812,3944
Shanxi,2018,22.528,30.04,12.84,3.34,3.562,3931
Shanxi,2017,20.635,30.06,10.88,2.84,3.582,3904
Shanxi,2016,18.874,33.24,10.14,2.67,3.54,3874
Shanxi,2015,17.395,35.6,9.73,2.57,3.628,3846
Shanxi,2014,15.837,38.12,8.51,2.26,3.652,3827
Shanxi,2013,14.372,39.57,8.06,2.14,3.612,3804
Shanxi,2012,12.885,37.36,7.1,1.89,3.525,3787
Shanxi,2011,11.229,36.93,6.82,1.76,3.378,3765
Gansu,2020,20.335,17.79,5.9,2.29,2.627,2501
Gansu,2019,19.139,19.85,6.22,2.35,2.396,2509
Gansu,2018,17.488,21.07,5.78,2.2,2.258,2515
Gansu,2017,16.011,19.79,5.41,2.07,2.217,2522
Gansu,2016,14.67,21.91,5.03,1.94,2.189,2520
Gansu,2015,13.467,22.03,4.62,1.78,2.194,2523
Gansu,2014,12.185,20.18,4.22,1.63,2.219,2531
Gansu,2013,10.954,18.65,3.85,1.49,2.193,2537
Gansu,2012,9.768,16.75,3.29,1.28,2.145,2550
Gansu,2011,8.463,16.91,3.07,1.13,2.041,2552
Qinghai,2020,24.037,5.19,1.83,3.05,1.499,593
Qinghai,2019,22.618,5.77,1.85,3.04,1.486,590
Qinghai,2018,20.757,5.73,1.71,2.85,1.426,587
Qinghai,2017,19.001,5.97,1.64,2.76,1.391,586
Qinghai,2016,17.302,6.12,1.52,2.58,1.319,582
Qinghai,2015,15.813,5.11,1.28,2.17,1.275,577
Qinghai,2014,14.374,5.4,1.25,2.16,1.22,576
Qinghai,2013,12.948,4.75,1.08,1.87,1.162,571
Qinghai,2012,11.47,4.57,1.07,1.86,1.133,571
Qinghai,2011,10.024,4.17,0.94,1.7,1.082,568
Ningxia,2020,25.735,4.94,2.07,2.93,2.691,721
Ningxia,2019,24.412,6.09,2.44,3.51,2.581,717
Ningxia,2018,22.4,6.07,2.28,3.33,2.379,710
Ningxia,2017,20.562,6.03,2.22,3.27,2.278,705
Ningxia,2016,18.832,6.2,1.95,2.92,2.225,695
Ningxia,2015,17.329,6.09,1.81,2.64,2.244,684
Ningxia,2014,15.907,5.6,1.58,2.4,2.255,678
Ningxia,2013,14.566,6.38,1.59,2.43,2.195,666
Ningxia,2012,13.104,6.07,1.5,2.32,2.107,659
Ningxia,2011,11.48,6.15,1.33,2.08,1.912,648
Xinjiang,2020,23.845,13.88,7.36,2.88,2.331,2590
Xinjiang,2019,23.103,16.59,7.31,2.9,2.106,2559
Xinjiang,2018,21.5,15.37,5.95,2.41,1.954,2520
Xinjiang,2017,19.975,18.39,7.44,3.07,1.863,2480
Xinjiang,2016,18.355,21.41,9.36,3.98,1.78,2428
Xinjiang,2015,16.859,27.66,10.18,4.31,1.759,2385
Xinjiang,2014,15.097,27.92,10.8,4.74,1.749,2325
Xinjiang,2013,13.67,26.07,10.91,4.82,1.681,2285
Xinjiang,2012,12.151,26.29,10.31,4.62,1.596,2253
Xinjiang,2011,10.443,28.23,10.42,4.81,1.521,2225